timestamp,raw_gaze_position_x,raw_gaze_position_y,calibrated_gaze_position_x,calibrated_gaze_position_y,filtered_gaze_position_x,filtered_gaze_position_y,left_eye_openness,right_eye_openness,tracking_status,status,event,trigger
1770538250640245200,0.15641950070858002,-7.159421443939209,1198.0947017669678,1026.0907530784607,1058.0341243743896,1219.9461221694946,120.0,81.0,1,1,0,0
1770538250681118200,-0.20893920958042145,-8.029759407043457,1112.8351306915283,1132.322108745575,1058.0341243743896,1219.9461221694946,122.0,76.0,1,1,0,0
1770538250718265800,-0.9468023180961609,-8.596558570861816,1042.736520767212,1223.5159277915955,1058.0341243743896,1219.9461221694946,118.0,69.5,1,1,0,0
1770538250756440600,-0.6573957204818726,-9.654190063476562,1088.1609535217285,1360.5509519577026,1058.0341243743896,1219.9461221694946,123.5,81.0,1,1,0,0
1770538250794758300,-1.5927883386611938,-8.430171966552734,883.3149433135986,1214.3828988075256,1058.0341243743896,1219.9461221694946,123.0,76.5,1,1,0,0
1770538250835941800,-1.2081483602523804,-9.775846481323242,969.41162109375,1361.7483973503113,1058.0341243743896,1219.9461221694946,119.5,80.0,1,1,0,0
1770538250875248900,-0.25185489654541016,-8.23839282989502,1169.3069171905518,1202.9329776763916,1058.0341243743896,1219.9461221694946,119.0,79.5,1,1,0,0
1770538250912058400,-1.4458712339401245,-7.549031734466553,966.3663482666016,1148.4146118164062,1058.0341243743896,1219.9461221694946,123.5,74.0,1,1,0,0
1770538250946743200,-0.9047631621360779,-9.451979637145996,1024.2959690093994,1338.5016918182373,1058.0341243743896,1219.9461221694946,125.5,73.0,1,1,0,0
1770538250981001000,-0.8981457352638245,-8.633248329162598,996.2029838562012,1177.531385421753,1058.0341243743896,1219.9461221694946,127.5,79.5,1,1,0,0
1770538251019397900,0.5991286039352417,-8.539338111877441,1227.350778579712,1216.3487434387207,1058.0341243743896,1219.9461221694946,123.0,83.5,1,1,0,0
1770538251055612100,-0.24701718986034393,-8.657882690429688,1170.181188583374,1324.908471107483,1058.0341243743896,1219.9461221694946,119.5,74.5,1,1,0,0
1770538251095787900,0.06469379365444183,-8.973719596862793,1226.13112449646,1347.3257303237915,1058.0341243743896,1219.9461221694946,121.5,64.0,1,1,0,0
1770538251129223300,-1.2222574949264526,-6.906492710113525,964.2271041870117,1010.5687022209167,1058.0341243743896,1219.9461221694946,120.0,69.0,1,1,0,0
1770538251165356900,-1.6587899923324585,-8.715012550354004,856.4586067199707,1262.744951248169,1058.0341243743896,1219.9461221694946,120.0,72.5,1,1,0,0
1770538251206460700,-1.9251291751861572,-8.686406135559082,743.4003639221191,1275.7755517959595,1058.0341243743896,1219.9461221694946,122.5,78.5,1,1,0,0
1770538251252254900,-1.9003974199295044,-8.68494701385498,710.9649038314819,1176.014006137848,964.2271041870117,1219.9461221694946,133.5,80.0,1,1,0,0
1770538251290210600,-1.9792240858078003,-8.707782745361328,680.1914262771606,1266.7501330375671,856.4586067199707,1219.9461221694946,129.5,69.5,1,1,0,0
1770538251326806000,-1.910164713859558,-7.282314777374268,747.1955394744873,1053.2870650291443,747.1955394744873,1219.9461221694946,130.5,80.0,1,1,0,0
1770538251365720200,-1.6391041278839111,-8.547928810119629,846.9527721405029,1222.3895072937012,846.9527721405029,1219.9461221694946,137.0,80.0,1,1,0,0
1770538251401244000,-1.9124376773834229,-8.446475982666016,699.4812297821045,1189.9681448936462,747.1955394744873,1219.9461221694946,130.0,80.0,1,1,0,0
1770538251435818100,-1.6619501113891602,-6.579333782196045,917.2810649871826,1205.8220386505127,747.1955394744873,1219.9461221694946,131.0,70.0,1,1,0,0
1770538251470763000,-0.16727878153324127,-9.552632331848145,1314.9989318847656,1390.5877232551575,846.9527721405029,1219.9461221694946,83.5,31.0,1,1,0,0
1770538251506622900,0.12393836677074432,-8.206941604614258,1318.6146354675293,1266.8803811073303,846.9527721405029,1219.9461221694946,45.0,28.5,1,1,0,0
1770538251548045200,-0.5914552807807922,-10.409686088562012,1250.636043548584,1378.1729578971863,917.2810649871826,1219.9461221694946,55.0,16.5,1,1,0,0
1770538251585763700,-0.6985569000244141,-10.556314468383789,1232.9756927490234,1378.9402842521667,1232.9756927490234,1266.8803811073303,71.0,18.5,1,1,0,0
1770538251625580800,1.3570283651351929,-8.929953575134277,1293.356122970581,1250.156593322754,1232.9756927490234,1250.156593322754,64.0,41.5,1,1,0,0
1770538251661947300,0.7878755927085876,-8.099913597106934,1303.9300346374512,1200.1539945602417,1232.9756927490234,1219.9461221694946,62.5,44.0,1,1,0,0
1770538251702858900,0.6260761022567749,-8.966779708862305,1283.5643005371094,1243.4977412223816,1232.9756927490234,1250.156593322754,80.0,46.5,1,1,0,0
1770538251741980100,-0.823640763759613,-9.9180269241333,1223.5730266571045,1353.8336277008057,1232.9756927490234,1250.156593322754,94.5,62.5,1,1,0,0
1770538251779711900,-0.18449915945529938,-9.011902809143066,1245.9451389312744,1302.2932648658752,1232.9756927490234,1250.156593322754,101.5,64.5,1,1,0,0
1770538251814348200,0.6663145422935486,-10.550324440002441,1327.1850872039795,1440.0527000427246,1232.9756927490234,1250.156593322754,71.5,65.0,1,1,0,0
1770538251847401800,0.32509708404541016,-9.625895500183105,1324.4037437438965,1298.8990902900696,1232.9756927490234,1298.8990902900696,60.5,60.5,1,1,0,0
1770538251882124300,0.8858278393745422,-8.562755584716797,1330.0336360931396,1250.8991360664368,1245.9451389312744,1250.8991360664368,56.0,52.0,1,1,0,0
1770538251918236200,1.513344407081604,-5.9386420249938965,1482.6619720458984,1190.834391117096,1324.4037437438965,1250.156593322754,40.5,37.0,1,1,0,0
1770538251954487400,1.513344407081604,-5.9386420249938965,1482.6619720458984,1190.834391117096,1324.4037437438965,1250.8991360664368,39.5,45.0,1,1,0,0
1770538251991076200,1.3580619096755981,-10.40616226196289,1379.0317153930664,1136.7843389511108,1330.0336360931396,1250.156593322754,37.5,26.0,1,1,0,0
1770538252051932300,1.8414214849472046,-8.188132286071777,1288.4740734100342,901.9081234931946,1324.4037437438965,1190.834391117096,56.0,50.5,1,1,0,0
1770538252090572600,1.5484776496887207,-7.465269565582275,1173.6339855194092,801.9222915172577,1324.4037437438965,1190.834391117096,54.5,82.0,1,1,0,0
1770538252129774300,1.024396538734436,-6.136444568634033,1204.9064826965332,832.4834883213043,1324.4037437438965,1136.7843389511108,45.5,101.0,1,1,0,0
1770538252171213200,1.3686450719833374,-4.119614601135254,1240.6196022033691,788.3724689483643,1288.4740734100342,901.9081234931946,49.0,112.0,1,1,0,0
1770538252208251300,2.311291456222534,-6.230103969573975,1280.7672500610352,782.7147781848907,1280.7672500610352,832.4834883213043,45.0,92.5,1,1,0,0
1770538252248474600,2.109395980834961,-6.19226598739624,1292.7004623413086,806.3928365707397,1292.7004623413086,832.4834883213043,31.0,83.5,1,1,0,0
1770538252284152600,1.82368803024292,-5.629984378814697,1271.0491561889648,825.7552742958069,1280.7672500610352,825.7552742958069,31.5,81.0,1,1,0,0
1770538252325100800,1.6368955373764038,-7.468506336212158,1295.8093357086182,887.466037273407,1280.7672500610352,832.4834883213043,33.5,75.0,1,1,0,0
1770538252362025900,2.2896296977996826,-4.2430009841918945,1287.0097160339355,809.9413454532623,1287.0097160339355,825.7552742958069,29.5,96.5,1,1,0,0
1770538252399800100,0.8787813782691956,-8.772601127624512,1275.6080532073975,980.7196855545044,1280.7672500610352,825.7552742958069,38.5,86.5,1,1,0,0
1770538252438469000,1.6911836862564087,-3.8804116249084473,1221.5275955200195,795.391595363617,1280.7672500610352,825.7552742958069,30.0,87.0,1,1,0,0
1770538252476169600,2.1826446056365967,-5.099619388580322,1221.6812324523926,872.0093250274658,1280.7672500610352,825.7552742958069,42.5,71.0,1,1,0,0
1770538252512613700,2.406939744949341,-4.313277244567871,1290.3274154663086,725.7752895355225,1280.7672500610352,825.7552742958069,35.5,101.5,1,1,0,0
1770538252550957400,1.7643470764160156,-5.5662665367126465,1273.7685298919678,887.4926447868347,1280.7672500610352,825.7552742958069,51.0,74.0,1,1,0,0
1770538252584773400,2.29742431640625,-3.056094169616699,1292.9382991790771,712.9944026470184,1280.7672500610352,825.7552742958069,28.0,108.0,1,1,0,0
1770538252620614000,2.3290271759033203,-3.5367393493652344,1262.4035167694092,731.4137756824493,1280.7672500610352,825.7552742958069,37.5,61.0,1,1,0,0
1770538252659783100,2.1059329509735107,-6.179436206817627,1372.9446029663086,768.7006115913391,1280.7672500610352,825.7552742958069,27.0,68.0,1,1,0,0
1770538252698487200,1.4337749481201172,-6.815751552581787,1223.471918106079,849.8210191726685,1280.7672500610352,825.7552742958069,39.0,27.5,1,1,0,0
1770538252733572800,1.807396650314331,-6.49907112121582,1189.4606494903564,832.8706383705139,1280.7672500610352,825.7552742958069,41.5,21.5,1,1,0,0
1770538252770743200,1.3156952857971191,-5.258970260620117,1215.4058074951172,856.8235158920288,1280.7672500610352,825.7552742958069,48.0,29.0,1,1,0,0
1770538252809962800,1.3377809524536133,-7.814304828643799,1228.2697677612305,867.204737663269,1228.2697677612305,832.8706383705139,45.5,57.5,1,1,0,0
1770538252844456900,-0.22223837673664093,-9.486867904663086,1281.745891571045,1139.4557118415833,1280.7672500610352,832.8706383705139,66.5,47.5,1,1,0,0
1770538252882143100,0.24096952378749847,-7.613372802734375,1361.9863414764404,1041.1868691444397,1280.7672500610352,856.8235158920288,67.5,65.5,1,1,0,0
1770538252917024300,0.5261621475219727,-7.745939254760742,1349.0829849243164,1131.277334690094,1280.7672500610352,867.204737663269,62.0,63.0,1,1,0,0
1770538252951692200,-0.0935371071100235,-11.942505836486816,1280.9901523590088,1342.696237564087,1280.9901523590088,1041.1868691444397,65.0,61.5,1,1,0,0
1770538252988508300,0.0830492228269577,-11.245280265808105,1309.9301147460938,1322.631812095642,1280.9901523590088,1041.1868691444397,67.0,64.0,1,1,0,0
1770538253031814500,-0.5434845089912415,-8.761852264404297,1260.1917457580566,1214.8791074752808,1280.7672500610352,1131.277334690094,75.0,52.0,1,1,0,0
1770538253069550400,-0.27518075704574585,-10.893370628356934,1336.6969299316406,1357.757806777954,1280.9901523590088,1214.8791074752808,80.0,72.0,1,1,0,0
1770538253103393800,-0.40505796670913696,-11.14930534362793,1308.244571685791,1386.5973472595215,1280.9901523590088,1214.8791074752808,99.5,94.0,1,1,0,0
1770538253141895900,-0.24736244976520538,-12.114521980285645,1288.6865901947021,1364.7120237350464,1280.9901523590088,1214.8791074752808,86.0,82.5,1,1,0,0
1770538253178298200,0.4892815351486206,-11.383072853088379,1362.963695526123,1402.2191762924194,1288.6865901947021,1357.757806777954,76.0,81.0,1,1,0,0
1770538253216409900,-0.6896732449531555,-7.806434154510498,1254.294319152832,1209.295392036438,1280.9901523590088,1214.8791074752808,98.5,68.5,1,1,0,0
1770538253256176200,-0.6874968409538269,-7.187813758850098,1278.49702835083,1176.0850310325623,1280.9901523590088,1214.8791074752808,98.5,56.5,1,1,0,0
1770538253291478000,-1.3226711750030518,-10.931822776794434,1135.288953781128,1359.2158555984497,1280.9901523590088,1357.757806777954,98.5,68.5,1,1,0,0
1770538253326462900,-1.390459656715393,-9.442572593688965,1134.7114849090576,1278.166687488556,1278.49702835083,1214.8791074752808,91.5,58.5,1,1,0,0
1770538253366154700,-0.8583763241767883,-7.324995517730713,1265.5613136291504,1146.3693737983704,1278.49702835083,1214.8791074752808,93.0,67.5,1,1,0,0
1770538253401039900,-1.471929907798767,-6.029709815979004,1140.4218006134033,1097.9758858680725,1265.5613136291504,1214.8791074752808,90.0,55.0,1,1,0,0
1770538253435706000,-1.573212742805481,-5.201277256011963,1124.1236686706543,946.951425075531,1265.5613136291504,1214.8791074752808,101.0,62.5,1,1,0,0
1770538253472357700,-1.6021838188171387,-6.1424078941345215,1132.5835704803467,1086.7923617362976,1265.5613136291504,1146.3693737983704,103.0,74.5,1,1,0,0
1770538253511470400,-1.8606473207473755,-8.367486953735352,905.6520366668701,1245.8059430122375,1140.4218006134033,1214.8791074752808,100.5,72.5,1,1,0,0
1770538253552043600,-1.7305448055267334,-7.483369827270508,1031.804609298706,1167.4669861793518,1132.5835704803467,1167.4669861793518,90.0,69.5,1,1,0,0
1770538253593745400,-1.9466406106948853,-8.046406745910645,831.3254070281982,1196.1747765541077,1132.5835704803467,1167.4669861793518,98.0,66.5,1,1,0,0
1770538253633527900,-1.1243420839309692,-6.061354160308838,1235.119228363037,1156.1880826950073,1140.4218006134033,1167.4669861793518,99.0,64.5,1,1,0,0
1770538253675535300,0.39700159430503845,-6.965814113616943,1379.7629070281982,1273.0061173439026,1132.5835704803467,1167.4669861793518,102.5,70.0,1,1,0,0
1770538253716732100,0.9668958783149719,-6.819697856903076,1354.9983501434326,1190.6203508377075,1140.4218006134033,1167.4669861793518,98.5,66.5,1,1,0,0
1770538253751394000,1.2784076929092407,-7.514894962310791,1360.2672386169434,1293.7209248542786,1235.119228363037,1167.4669861793518,91.0,73.5,1,1,0,0
1770538253785142600,2.6296987533569336,-6.575764179229736,1410.8222007751465,1123.0934858322144,1354.9983501434326,1167.4669861793518,103.5,79.0,1,1,0,0
1770538253821913300,2.573820114135742,-8.662933349609375,1468.1495475769043,1352.891206741333,1354.9983501434326,1167.4669861793518,89.0,83.5,1,1,0,0
1770538253859246200,2.9494569301605225,-5.565261363983154,1412.8151035308838,1038.658082485199,1360.2672386169434,1167.4669861793518,105.5,74.5,1,1,0,0
1770538253900696200,1.612028956413269,-3.5695362091064453,1363.4314727783203,941.7607069015503,1363.4314727783203,1167.4669861793518,101.5,80.5,1,1,0,0
1770538253940858300,-0.16399294137954712,-6.252452373504639,1324.2893314361572,1192.4941420555115,1354.9983501434326,1167.4669861793518,108.0,77.5,1,1,0,0
1770538253978107500,-0.06351126730442047,-4.538994312286377,1318.8720417022705,976.2579917907715,1360.2672386169434,1167.4669861793518,108.5,84.0,1,1,0,0
1770538254018684600,0.7996371388435364,-3.024463415145874,1351.7908573150635,881.7141473293304,1354.9983501434326,1167.4669861793518,98.0,85.5,1,1,0,0
1770538254057186800,-0.5626308917999268,-5.5365777015686035,1344.8795986175537,1210.7409954071045,1351.7908573150635,1167.4669861793518,101.0,83.5,1,1,0,0
1770538254097293100,0.6854274272918701,-12.09179401397705,1347.0809841156006,1518.101441860199,1351.7908573150635,1167.4669861793518,58.5,50.0,1,1,0,0
1770538254136198100,0.5936489105224609,-8.939045906066895,1477.4147987365723,1368.3967351913452,1354.9983501434326,1167.4669861793518,27.0,26.0,1,1,0,0
1770538254175813900,0.18960951268672943,-7.963130950927734,1517.3530197143555,1361.1977934837341,1351.7908573150635,1210.7409954071045,17.0,13.5,1,1,0,0
1770538254216595800,1.2573976516723633,-9.083876609802246,1546.1469841003418,1480.476701259613,1354.9983501434326,1361.1977934837341,14.0,11.0,1,1,0,0
1770538254252965400,0.9519380331039429,-7.699503421783447,1490.848503112793,1407.9027771949768,1477.4147987365723,1361.1977934837341,18.5,23.0,1,1,0,0
1770538254288557000,-0.360390841960907,-8.303173065185547,1428.7620162963867,1445.7925200462341,1428.7620162963867,1361.1977934837341,52.0,40.0,1,1,0,0
1770538254330162000,-1.7618294954299927,-3.754366397857666,1146.3288402557373,917.7501082420349,1354.9983501434326,1361.1977934837341,75.0,57.5,1,1,0,0
1770538254365420600,-1.9403080940246582,-4.07187032699585,1087.168836593628,942.1366453170776,1428.7620162963867,1361.1977934837341,73.0,61.5,1,1,0,0
1770538254401038100,-1.8497185707092285,-3.364945888519287,1056.9349765777588,863.1805658340454,1354.9983501434326,1361.1977934837341,87.0,79.5,1,1,0,0
1770538254450411500,-1.2124948501586914,-3.185267448425293,1168.685073852539,778.3080697059631,1168.685073852539,942.1366453170776,84.5,77.0,1,1,0,0
1770538254488585600,-1.4024392366409302,-2.298995018005371,1115.901861190796,681.9526612758636,1168.685073852539,942.1366453170776,87.5,79.5,1,1,0,0
1770538254525123700,-1.648676872253418,-4.0944929122924805,1079.3017673492432,819.9153006076813,1168.685073852539,863.1805658340454,83.5,75.0,1,1,0,0
1770538254562869100,-1.690942645072937,-2.642686367034912,1092.9182052612305,789.0535354614258,1168.685073852539,819.9153006076813,94.5,74.0,1,1,0,0
1770538254598197200,-0.6794231534004211,-3.129467010498047,1245.2719688415527,784.3546807765961,1168.685073852539,819.9153006076813,90.5,80.5,1,1,0,0
1770538254636396000,-1.630767822265625,-3.169282913208008,1068.6524963378906,764.7786855697632,1168.685073852539,819.9153006076813,86.5,80.0,1,1,0,0
1770538254671156600,-1.7584174871444702,-3.6912975311279297,1044.4384574890137,804.2352676391602,1168.685073852539,804.2352676391602,84.5,92.0,1,1,0,0
1770538254708497700,-1.791912317276001,-3.4400100708007812,1044.0739345550537,774.1706550121307,1168.685073852539,804.2352676391602,102.5,84.5,1,1,0,0
1770538254744603900,-1.5791363716125488,-4.812924861907959,1104.7915077209473,974.7981190681458,1104.7915077209473,819.9153006076813,99.5,77.5,1,1,0,0
1770538254782871300,-0.8949359059333801,-8.019991874694824,1324.6972846984863,1373.0684995651245,1168.685073852539,804.2352676391602,106.0,59.0,1,1,0,0
1770538254818672300,1.4587517976760864,-6.138240337371826,1448.9622688293457,1151.53466463089,1168.685073852539,819.9153006076813,32.0,22.5,1,1,0,0
1770538254858188700,0.6005121469497681,-7.794490337371826,1431.1706829071045,1276.2987971305847,1168.685073852539,974.7981190681458,10.0,20.0,1,1,0,0
1770538254895696400,-0.35703566670417786,-5.041080951690674,1363.1466007232666,1162.651240825653,1324.6972846984863,1151.53466463089,1.0,13.5,1,1,0,0
1770538254934648000,-0.3906891942024231,-5.742056846618652,1415.2788734436035,1186.571717262268,1363.1466007232666,1151.53466463089,26.0,18.5,1,1,0,0
1770538254973763500,-0.565779447555542,-7.576937198638916,1386.593656539917,1277.4068713188171,1363.1466007232666,1162.651240825653,42.5,34.0,1,1,0,0
1770538255007457300,-0.8060353398323059,-8.15021800994873,1377.4583530426025,1298.7148761749268,1363.1466007232666,1162.651240825653,14.5,39.0,1,1,0,0
1770538255039333200,-0.5669183135032654,-9.81151294708252,1344.1291809082031,1408.5723638534546,1363.1466007232666,1186.571717262268,75.0,67.0,1,1,0,0
1770538255077467600,-1.3695191144943237,-9.442727088928223,1189.4173908233643,1462.8069519996643,1363.1466007232666,1277.4068713188171,84.5,56.5,1,1,0,0
1770538255115704300,-1.5027987957000732,-7.710987567901611,1120.6644344329834,1311.3817691802979,1363.1466007232666,1298.7148761749268,98.0,67.0,1,1,0,0
1770538255150153600,-2.0731863975524902,-6.015263080596924,890.5439472198486,1184.9834203720093,1344.1291809082031,1186.571717262268,100.5,71.0,1,1,0,0
1770538255189222000,-1.9824212789535522,-7.871096134185791,827.4571895599365,1147.6494312286377,1189.4173908233643,1277.4068713188171,100.5,76.0,1,1,0,0
1770538255221953000,-1.614209532737732,-7.989247798919678,1019.0766906738281,1221.7029690742493,1120.6644344329834,1221.7029690742493,92.5,70.0,1,1,0,0
1770538255268462300,-1.5342860221862793,-9.507367134094238,1003.6397838592529,1361.395525932312,1019.0766906738281,1221.7029690742493,93.5,82.0,1,1,0,0
1770538255302576100,-1.3970168828964233,-9.054642677307129,1075.8369541168213,1369.0681457519531,1075.8369541168213,1277.4068713188171,94.0,77.0,1,1,0,0
1770538255341716700,-0.5010966658592224,-10.31856632232666,1144.7462940216064,1453.8408637046814,1120.6644344329834,1277.4068713188171,107.5,70.0,1,1,0,0
1770538255377510800,-1.5131067037582397,-6.991110324859619,1021.9927883148193,1011.4496469497681,1021.9927883148193,1221.7029690742493,101.0,77.5,1,1,0,0
1770538255418820400,-0.268573522567749,-7.304376125335693,1244.4144344329834,1232.8463673591614,1075.8369541168213,1277.4068713188171,103.0,72.5,1,1,0,0
1770538255457597000,-0.9670119881629944,-9.49574089050293,1214.949016571045,1375.8220553398132,1120.6644344329834,1277.4068713188171,106.0,77.0,1,1,0,0
1770538255495880500,-1.0340442657470703,-7.712076663970947,1172.966136932373,1209.8882675170898,1120.6644344329834,1221.7029690742493,89.0,66.5,1,1,0,0
1770538255534135500,-0.20721842348575592,-8.873969078063965,1333.6389541625977,1350.4144549369812,1172.966136932373,1277.4068713188171,94.0,68.5,1,1,0,0
1770538255572883400,0.21290884912014008,-6.353630542755127,1283.17720413208,1116.028118133545,1172.966136932373,1277.4068713188171,32.0,20.0,1,1,0,0
1770538255611732600,0.9665574431419373,-7.227615833282471,1303.6955451965332,1064.986002445221,1172.966136932373,1221.7029690742493,25.0,16.0,1,1,0,0
1770538255650471500,0.9062591791152954,-8.23530101776123,1325.1037788391113,1037.2544288635254,1283.17720413208,1221.7029690742493,26.5,5.5,1,1,0,0
1770538255688263600,0.20859269797801971,-9.3889741897583,1385.1114463806152,1330.1462888717651,1283.17720413208,1277.4068713188171,38.5,10.5,1,1,0,0
1770538255726678600,0.7074752449989319,-9.30875301361084,1381.640453338623,1384.235179424286,1303.6955451965332,1221.7029690742493,31.5,16.5,1,1,0,0
1770538255766441700,0.04759054258465767,-7.675715446472168,1379.8192119598389,1305.3887486457825,1325.1037788391113,1277.4068713188171,36.5,30.0,1,1,0,0
1770538255803634100,-1.0059233903884888,-10.075968742370605,1323.6505794525146,1431.861126422882,1323.6505794525146,1305.3887486457825,68.5,40.0,1,1,0,0
1770538255841862200,-1.5268571376800537,-6.943828582763672,1013.9840984344482,1198.568594455719,1303.6955451965332,1221.7029690742493,82.5,55.5,1,1,0,0
1770538255879415100,-1.5761668682098389,-8.810420036315918,934.65989112854,1293.9363598823547,1323.6505794525146,1293.9363598823547,74.0,65.0,1,1,0,0
1770538255918263600,-1.6988508701324463,-7.996481895446777,890.6245422363281,1291.5229082107544,1303.6955451965332,1293.9363598823547,83.0,75.0,1,1,0,0
1770538255955339100,-1.7450318336486816,-8.758326530456543,837.5583457946777,1254.6740770339966,1013.9840984344482,1254.6740770339966,84.0,77.5,1,1,0,0
1770538255989422500,-1.6089833974838257,-7.688642978668213,934.6213531494141,1133.2054138183594,934.65989112854,1291.5229082107544,97.5,70.5,1,1,0,0
1770538256023457600,-0.41068631410598755,-4.990810871124268,1248.6551570892334,963.3079648017883,1248.6551570892334,1254.6740770339966,87.0,70.0,1,1,0,0
1770538256061351000,0.559654176235199,-5.420895099639893,1382.063684463501,1155.9176087379456,1013.9840984344482,1254.6740770339966,85.5,65.5,1,1,0,0
1770538256097523500,0.600970447063446,-6.285280227661133,1343.0227375030518,1162.7392172813416,1248.6551570892334,1162.7392172813416,89.5,64.5,1,1,0,0
1770538256136296800,1.9189627170562744,-10.86889934539795,1325.3401565551758,1457.8743696212769,1248.6551570892334,1254.6740770339966,79.0,82.5,1,1,0,0
1770538256180055100,2.499953269958496,-8.007512092590332,1344.6300888061523,1238.278591632843,1325.3401565551758,1238.278591632843,99.5,62.0,1,1,0,0
1770538256218223000,2.90622878074646,-9.196209907531738,1389.4679546356201,1331.1134934425354,1325.3401565551758,1238.278591632843,76.0,59.5,1,1,0,0
1770538256258465200,2.5980355739593506,-8.408480644226074,1363.652400970459,1287.4269604682922,1325.3401565551758,1254.6740770339966,83.0,74.5,1,1,0,0
1770538256298196600,2.2055304050445557,-7.705481052398682,1330.9563159942627,1221.8757033348083,1330.9563159942627,1238.278591632843,91.0,73.0,1,1,0,0
1770538256337677200,2.138646125793457,-7.9870476722717285,1365.3194046020508,1351.400649547577,1330.9563159942627,1254.6740770339966,93.0,75.0,1,1,0,0
1770538256370875800,2.885796308517456,-7.373837947845459,1360.076608657837,1230.5864453315735,1330.9563159942627,1254.6740770339966,104.5,74.0,1,1,0,0
1770538256403684400,1.9724854230880737,-7.995826721191406,1345.4122638702393,1345.6286430358887,1330.9563159942627,1254.6740770339966,108.0,72.5,1,1,0,0
1770538256440795300,1.3563035726547241,-7.08229398727417,1369.717025756836,1246.044659614563,1345.4122638702393,1254.6740770339966,113.5,66.5,1,1,0,0
1770538256479559000,2.0167746543884277,-6.3396382331848145,1373.7135601043701,1040.0743961334229,1345.4122638702393,1254.6740770339966,115.0,83.5,1,1,0,0
1770538256518417200,0.9823642373085022,-5.795773983001709,1352.822027206421,1023.9029288291931,1345.4122638702393,1254.6740770339966,124.5,69.0,1,1,0,0
1770538256556193500,0.5076267719268799,-6.8427653312683105,1272.4482822418213,1090.8846616744995,1345.4122638702393,1246.044659614563,120.5,71.5,1,1,0,0
1770538256593963500,1.2187954187393188,-6.287510395050049,1343.8152980804443,971.7348217964172,1345.4122638702393,1090.8846616744995,105.5,77.0,1,1,0,0
1770538256631899000,1.7728792428970337,-4.895171642303467,1410.1116943359375,766.2677943706512,1345.4122638702393,1090.8846616744995,121.0,70.0,1,1,0,0
1770538256668392800,2.034898042678833,-3.997012138366699,1389.2906284332275,801.6694664955139,1345.4122638702393,1090.8846616744995,127.0,66.0,1,1,0,0
1770538256706911600,1.6591870784759521,-5.8835978507995605,1366.404047012329,1086.1390829086304,1345.4122638702393,1086.1390829086304,131.0,67.0,1,1,0,0
1770538256747107700,0.29925405979156494,-6.374760627746582,1358.0194187164307,1192.77663230896,1358.0194187164307,1090.8846616744995,112.0,69.0,1,1,0,0
1770538256784437300,-1.5028331279754639,-5.828791618347168,1236.188678741455,1181.1415314674377,1345.4122638702393,1090.8846616744995,110.5,72.5,1,1,0,0
1770538256851315500,-0.9551118016242981,-4.3335676193237305,1272.176284790039,1066.3097262382507,1345.4122638702393,1086.1390829086304,102.5,77.5,1,1,0,0
1770538256888302800,-0.07356765866279602,-5.332534313201904,1367.1159267425537,1201.5817880630493,1358.0194187164307,1090.8846616744995,106.0,72.0,1,1,0,0
1770538256928589000,0.09454555809497833,-6.523406028747559,1345.9833812713623,1249.3370175361633,1345.4122638702393,1090.8846616744995,117.0,72.0,1,1,0,0
1770538256967277100,-0.18828465044498444,-8.1673583984375,1307.5011920928955,1417.1463131904602,1345.4122638702393,1090.8846616744995,123.0,71.5,1,1,0,0
1770538257003507600,-1.9086968898773193,-6.794794082641602,1069.4238567352295,1282.8033685684204,1345.4122638702393,1201.5817880630493,124.5,79.5,1,1,0,0
1770538257042811400,-0.2794249951839447,-8.913992881774902,1267.5585079193115,1421.6031789779663,1345.4122638702393,1249.3370175361633,126.0,73.5,1,1,0,0
1770538257079677700,0.7417681217193604,-10.191140174865723,1358.7168788909912,1515.85932970047,1345.4122638702393,1282.8033685684204,113.0,83.0,1,1,0,0
1770538257118426800,0.8013686537742615,-9.547272682189941,1331.8062114715576,1509.3573331832886,1345.4122638702393,1282.8033685684204,110.5,71.0,1,1,0,0
1770538257158349100,0.9286738038063049,-10.134942054748535,1338.5767936706543,1588.5711193084717,1345.4122638702393,1421.6031789779663,111.0,73.0,1,1,0,0
1770538257197584400,-0.41230422258377075,-10.00943660736084,1226.5803623199463,1481.7277908325195,1345.4122638702393,1481.7277908325195,90.0,78.0,1,1,0,0
1770538257235403200,0.8352099657058716,-7.406647205352783,1340.6737232208252,1316.9293284416199,1340.6737232208252,1316.9293284416199,102.5,80.0,1,1,0,0
1770538257270669800,0.8093146681785583,-8.282465934753418,1257.7191352844238,1215.00324010849,1340.6737232208252,1421.6031789779663,112.5,75.5,1,1,0,0
1770538257308451800,-0.6641568541526794,-9.24838924407959,1180.703945159912,1391.130816936493,1340.6737232208252,1391.130816936493,114.0,74.0,1,1,0,0
1770538257346700100,-0.619277834892273,-8.088275909423828,1333.2113456726074,1320.9951281547546,1340.6737232208252,1320.9951281547546,86.5,71.5,1,1,0,0
1770538257386534300,0.3796960115432739,-9.745209693908691,1398.7896823883057,1455.065667629242,1340.6737232208252,1421.6031789779663,76.5,71.5,1,1,0,0
1770538257427292900,1.0035423040390015,-9.347212791442871,1406.2032222747803,1474.8502850532532,1340.6737232208252,1391.130816936493,92.0,71.5,1,1,0,0
